LFQ intensity 1	LFQ intensity 2	LFQ intensity 3	LFQ intensity 4	LFQ intensity 5	LFQ intensity 6	LFQ intensity 7	LFQ intensity 8	LFQ intensity 9	LFQ intensity 10	LFQ intensity 11	LFQ intensity 12	Keywords	Gene Ontology (biological process)	Gene Ontology (cellular component)	Gene Ontology (molecular function)	Student's T-test Significant LIM_Fe10uM	Student's T-test significant	-Log Student's T-test p-value LIM_Fe10uM	Student's T-test q-value LIM_Fe10uM	Student's T-test Difference LIM_Fe10uM	Student's T-test Test statistic LIM_Fe10uM	T: Protein IDs	T: Majority protein IDs
32.6478996276855	32.5783996582031	33.064998626709	32.6232986450195	33.0688018798828	33.0640983581543	32.9044990539551	32.8133010864258	32.8566017150879	32.9019012451172	32.921501159668	32.8372993469238	Hydrolase;Metal-binding;Pyrimidine biosynthesis;Zinc	'de novo' UMP biosynthetic process [GO:0044205];pyrimidine nucleobase biosynthetic process [GO:0019856]		dihydroorotase activity [GO:0004151];zinc ion binding [GO:0008270]			0.919928048227693	0.433929078014184	-0.234025955200195	-0.207233955163186	A6T7D6	A6T7D6
30.9242000579834	30.609899520874	30.4554996490479	30.8831005096436	30.8236999511719	30.3132991790771	30.49049949646	30.5790996551514	30.0771999359131	30.2247009277344	30.3292007446289	30.5165996551514	Signal						0.492234571498925	0.54006993006993	0.166525363922119	0.144265847094824	A6T7D7	A6T7D7
30.2991008758545	30.1854000091553	29.8330001831055	30.0634002685547	29.9132995605469	29.9580001831055	29.8145999908447	29.8335990905762	30.4134006500244	30.1126003265381	30.0771999359131	29.7992992401123							1.06117056235442	0.446231532524807	0.21535062789917	0.194831932626022	A6T7E0	A6T7E0
29.6814994812012	29.3703002929688	29.6993007659912	29.5496997833252	29.7052001953125	29.43630027771	29.6986999511719	29.7721996307373	29.3143005371094	29.5347995758057	29.3085994720459	29.5445003509521				nucleotide binding [GO:0000166]			0.309045205231319	0.746027397260274	-0.0778999328613281	-0.0704218487577934	A6T7E1	A6T7E1
34.467700958252	34.4091987609863	34.5051002502441	34.4355010986328	34.2080993652344	34.5141983032227	34.423698425293	34.3455009460449	34.4991989135742	34.3768005371094	34.4407005310059	34.4281997680664	Cell inner membrane;Cell membrane;Cytoplasm;Endonuclease;Hydrolase;Magnesium;Membrane;Metal-binding;Nuclease;RNA-binding;rRNA processing;rRNA-binding;tRNA processing;tRNA-binding;Zinc	mRNA catabolic process [GO:0006402];rRNA processing [GO:0006364];tRNA processing [GO:0008033]	cytoplasm [GO:0005737];cytoplasmic side of plasma membrane [GO:0009898]	magnesium ion binding [GO:0000287];ribonuclease E activity [GO:0008995];RNA endonuclease activity [GO:0004521];rRNA binding [GO:0019843];tRNA binding [GO:0000049];zinc ion binding [GO:0008270]			0.558552895405732	0.726897959183674	0.0815010070800781	0.0763067550993891	A6T7E5	A6T7E5
29.7833003997803	29.6082000732422	29.6364002227783	29.6744003295898	29.529899597168	29.8505992889404	29.7817993164063	29.6823997497559	29.3567008972168	29.6919994354248	29.6728000640869	29.7882995605469	Isomerase;RNA-binding	enzyme-directed rRNA pseudouridine synthesis [GO:0000455]		RNA binding [GO:0003723];rRNA pseudouridine synthase activity [GO:0120159]			0.173974125739506	0.888744438415627	-0.0355992317199707	-0.0329782732340118	A6T7E6	A6T7E6
29.3299999237061	29.5308990478516	29.0933990478516	29.3976001739502	29.263599395752	29.1151008605957	29.3565998077393	29.1602001190186	29.1126003265381	29.0769996643066	29.3539009094238	29.4873008728027	Cytoplasm;Hydrolase;Nucleotide metabolism	nucleotide metabolic process [GO:0009117]	cytoplasm [GO:0005737]	nucleoside triphosphate diphosphatase activity [GO:0047429]			0.488660213789657	0.633656939501779	0.114099502563477	0.103131025695259	A6T7E7	A6T7E7
31.2530002593994	31.3787994384766	31.3351993560791	31.2147998809814	31.556999206543	31.0706005096436	30.9834995269775	31.0158004760742	30.8274993896484	30.9216995239258	30.8514995574951	31.0634002685547	Ribosome biogenesis						0.444686396126342	0.587498832684825	0.138724803924561	0.121715865731919	A6T7E8	A6T7E8
32.9542007446289	33.0698013305664	33.060001373291	33.3153991699219	32.4062004089355	33.6882019042969	33.5806007385254	33.752799987793	33.7658996582031	33.7546997070313	34.064998626709	34.0891990661621	Ribonucleoprotein;Ribosomal protein	translation [GO:0006412]	large ribosomal subunit [GO:0015934]	structural constituent of ribosome [GO:0003735]			0.334544578764912	0.447732456140351	-0.257100105285645	-0.193608229097307	A6T7E9	A6T7E9
28.656400680542	28.5149993896484	28.5573997497559	25.2541999816895	28.2936000823975	27.2301998138428	26.9785995483398	27.8750991821289	27.4634990692139	27.4825992584229	28.1378002166748	27.480899810791	Cytoplasm;Lipid biosynthesis;Lipid metabolism;Phospholipid biosynthesis;Phospholipid metabolism;Transferase	fatty acid biosynthetic process [GO:0006633];phospholipid biosynthetic process [GO:0008654]	cytoplasm [GO:0005737]	phosphate:acyl-[acyl carrier protein] acyltransferase activity [GO:0043811]			0.0606835061978403	0.708346029696578	0.151375293731689	0.0803685786422323	A6T7F0	A6T7F0
31.5984992980957	31.5319995880127	31.6422996520996	31.5037002563477	31.6567001342773	31.7728996276855	31.6695995330811	31.6368999481201	32.0508003234863	31.653600692749	31.9666004180908	31.6051006317139	Acyltransferase;Cytoplasm;Fatty acid biosynthesis;Fatty acid metabolism;Lipid biosynthesis;Lipid metabolism;Multifunctional enzyme;Transferase	fatty acid biosynthetic process [GO:0006633]	cytoplasm [GO:0005737]	3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315];beta-ketoacyl-acyl-carrier-protein synthase III activity [GO:0033818]			1.40672811017804	0.615203526818516	-0.1149001121521	-0.110085794975886	A6T7F1	A6T7F1
33.9990997314453	33.8869018554688	34.2487983703613	33.8270988464355	34.089900970459	33.7798004150391	34.0787010192871	34.1204986572266	33.9980010986328	34.0447006225586	33.9706993103027	33.9085998535156	Acyltransferase;Transferase	fatty acid biosynthetic process [GO:0006633]		[acyl-carrier-protein] S-malonyltransferase activity [GO:0004314]			0.0785796810106058	0.920576217915139	-0.0267505645751953	-0.0238294586811101	A6T7F2	A6T7F2
33.0480003356934	33.1147003173828	33.2027015686035	33.040699005127	32.9105987548828	32.8502006530762	32.9338989257813	32.918701171875	33.0443000793457	32.959400177002	32.8418998718262	32.9095001220703	Fatty acid biosynthesis;Fatty acid metabolism;Lipid biosynthesis;Lipid metabolism;NADP;Oxidoreductase	fatty acid biosynthetic process [GO:0006633]		3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316];NAD binding [GO:0051287]			2.49373088931011	0.45347572815534	0.198175430297852	0.190214171621848	A6T7F3	A6T7F3
35.3922996520996	35.4286003112793	33.9724006652832	35.3237991333008	35.6472015380859	34.5773010253906	35.4463005065918	35.4096984863281	34.2037010192871	35.371898651123	35.3230018615723	35.3777008056641	Cytoplasm;Fatty acid biosynthesis;Fatty acid metabolism;Lipid biosynthesis;Lipid metabolism;Phosphopantetheine;Phosphoprotein		cytoplasm [GO:0005737]	acyl carrier activity [GO:0000036]			0.228059119395539	0.487960899315738	-0.240850448608398	-0.169015698558486	A6T7F4	A6T7F4
32.7163009643555	32.7713012695313	32.7151985168457	32.6053009033203	32.5237007141113	33.0415992736816	32.872200012207	32.8684997558594	32.7579002380371	32.9463996887207	32.967399597168	32.7779998779297	Acyltransferase;Fatty acid biosynthesis;Fatty acid metabolism;Lipid biosynthesis;Lipid metabolism;Transferase	fatty acid biosynthetic process [GO:0006633]		3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]			0.49849226052673	0.611094004441155	-0.12447452545166	-0.111722356347858	A6T7F5	A6T7F5
28.6336002349854	28.3694000244141	28.37619972229	28.2047004699707	27.8878002166748	28.2460994720459	27.8071994781494	27.7956008911133	27.449800491333	27.9284000396729	27.5543003082275	27.4363994598389	Folate biosynthesis;Lyase;Pyridoxal phosphate	folic acid biosynthetic process [GO:0046656]		4-amino-4-deoxychorismate lyase activity [GO:0008696];pyridoxal phosphate binding [GO:0030170]			1.8084323991892	0.288036363636364	0.461800098419189	0.405757331562774	A6T7F6	A6T7F6
28.6741008758545	28.0979995727539	28.6298999786377	28.3134994506836	28.6091003417969	28.6401996612549	28.3542995452881	28.5645008087158	28.860200881958	28.4395999908447	28.2311992645264	28.4964008331299	Cell inner membrane;Cell membrane;Cell wall biogenesis/degradation;Kinase;Lyase;Membrane;Transferase;Transmembrane;Transmembrane helix	cell wall organization [GO:0071555];peptidoglycan biosynthetic process [GO:0009252];phosphorylation [GO:0016310]	plasma membrane [GO:0005886]	kinase activity [GO:0016301];lytic endotransglycosylase activity [GO:0008932]			0.317234714712515	0.645097713097713	-0.113150119781494	-0.0983151627916024	A6T7F7	A6T7F7
29.9165992736816	29.9333000183105	29.7646007537842	30.1396999359131	30.4081001281738	30.0172996520996	29.960599899292	30.2115993499756	29.8701000213623	29.9204006195068	29.8498992919922	30.025899887085	ATP-binding;Kinase;Nucleotide biosynthesis;Nucleotide-binding;Transferase	dTDP biosynthetic process [GO:0006233];dTTP biosynthetic process [GO:0006235];phosphorylation [GO:0016310]		ATP binding [GO:0005524];thymidylate kinase activity [GO:0004798]			0.825919734375281	0.456322375397667	-0.210849761962891	-0.187004027351453	A6T7F8	A6T7F8
30.0669994354248	29.7255001068115	30.3285007476807	29.8465003967285	29.9529991149902	30.1502990722656	29.7614994049072	29.9113006591797	30.3859996795654	30.1187992095947	29.8208999633789	29.8987007141113	Hydrolase;Metal-binding			DNA nuclease activity [GO:0004536];metal ion binding [GO:0046872]			0.114702861574826	0.859703204047218	0.0478506088256836	0.0414313560391038	A6T7G0	A6T7G0
33.6627998352051	33.7302017211914	33.0475006103516	33.7004013061523	33.997200012207	34.255500793457	34.1898994445801	34.0765991210938	33.8921012878418	33.7981986999512	33.9645004272461	33.8352012634277	Cell membrane;Kinase;Membrane;Phosphotransferase system;Sugar transport;Transferase;Transmembrane;Transmembrane helix;Transport	phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401];phosphorylation [GO:0016310]	plasma membrane [GO:0005886]	glucose transmembrane transporter activity [GO:0005355];kinase activity [GO:0016301];protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]			1.85808734527734	0.231789473684211	-0.594573974609375	-0.506869938920062	A6T7G1	A6T7G1
32.4010009765625	32.334400177002	32.3188018798828	32.3791999816895	32.369800567627	31.9412002563477	32.2626991271973	32.122501373291	31.7094993591309	32.2957000732422	32.1855010986328	32.0937995910645				catalytic activity [GO:0003824]			1.00272788581765	0.48889970788705	0.184300422668457	0.168368683907163	A6T7G2	A6T7G2
26.9790000915527	26.7658004760742	27.3092994689941	27.2329006195068	27.7626991271973	27.2247009277344	26.4335994720459	26.9412994384766	26.9452991485596	26.890100479126	27.1679000854492	27.1354007720947							0.0210805131949934	0.95061678463094	-0.018824577331543	-0.0144371553931093	A6T7G3	A6T7G3
30.6457004547119	30.9850006103516	31.1347999572754	30.548900604248	30.5097999572754	30.6368007659912	30.5289001464844	30.5594005584717	30.8647003173828	30.4668998718262	30.5228996276855	30.6196002960205	Cell outer membrane;Cell shape;Lipoprotein;Membrane;Palmitate;Peptidoglycan synthesis;Signal	peptidoglycan biosynthetic process [GO:0009252];regulation of cell shape [GO:0008360]	periplasmic side of cell outer membrane [GO:0031241]	enzyme regulator activity [GO:0030234]			0.980719959016359	0.403725651577503	0.269875049591064	0.236481506246076	A6T7G4	A6T7G4
30.0527000427246	30.0631999969482	30.1917991638184	30.011100769043	30.0592994689941	30.2502002716064	29.9810009002686	30.1117000579834	30.5895004272461	30.4071998596191	30.3386001586914	30.2136993408203	Cell cycle;Cell division;Cell shape;Cell wall biogenesis/degradation;Cytoplasm;Glycosidase;Hydrolase;Peptidoglycan synthesis	carbohydrate metabolic process [GO:0005975];cell cycle [GO:0007049];cell division [GO:0051301];cell wall organization [GO:0071555];peptidoglycan biosynthetic process [GO:0009252];peptidoglycan turnover [GO:0009254];regulation of cell shape [GO:0008360]	cytoplasm [GO:0005737]	beta-N-acetylhexosaminidase activity [GO:0004563];N-acetyl-beta-D-galactosaminidase activity [GO:0102148]			0.112353485697622	0.934532715095312	-0.0208501815795898	-0.0195081931593693	A6T7G6	A6T7G6
31.5811004638672	31.4603004455566	31.6881999969482	31.4797992706299	31.2467002868652	31.4855003356934	31.4727001190186	31.5027008056641	31.3390007019043	31.3251991271973	31.5237007141113	31.5223007202148							0.775144269623591	0.596120391271633	0.125449657440186	0.116158889223693	A6T7G7	A6T7G7
33.7097015380859	33.7773017883301	33.8154983520508	33.7476005554199	33.4585990905762	33.7720985412598	33.6305999755859	33.5873985290527	33.556999206543	33.4992980957031	33.4877014160156	33.4551010131836				oxidoreductase activity [GO:0016491]			1.15303551461487	0.545484147386461	0.150351524353027	0.140725126851587	A6T7G8	A6T7G8
31.9043998718262	32.4101982116699	32.0985984802246	31.9326000213623	31.5301990509033	31.6319999694824	31.7542991638184	31.474100112915	31.4449996948242	31.5902004241943	31.5305995941162	31.3297996520996	Cell outer membrane;Ion transport;Iron;Iron transport;Membrane;Receptor;Signal;TonB box;Transmembrane;Transmembrane beta strand;Transport		cell outer membrane [GO:0009279]	siderophore-iron transmembrane transporter activity [GO:0015343];signaling receptor activity [GO:0038023]			2.00590062088466	0.270615916955017	0.488799571990967	0.432016917516675	A6T7H0	A6T7H0
26.8162994384766	28.0596008300781	28.135799407959	25.9256992340088	27.657600402832	25.9578990936279	28.7024002075195	27.9682006835938	27.9757995605469	28.0062007904053	27.1072998046875	26.8395004272461	DNA-binding			DNA binding [GO:0003677]			0.165445191185851	0.454153846153846	-0.337175369262695	-0.188704817024864	A6T7H1	A6T7H1
27.9377994537354	27.6653995513916	28.4311008453369	28.1462001800537	28.3460998535156	27.8050003051758	28.6124000549316	28.2763004302979	28.3983993530273	28.0251007080078	27.9374008178711	27.3673992156982	Glycosyltransferase;Periplasm;Signal;Transferase	peptidoglycan biosynthetic process [GO:0009252]	periplasmic space [GO:0042597]	carboxypeptidase activity [GO:0004180];transferase activity [GO:0016740]			0.405732796152494	0.478725450901804	-0.21482515335083	-0.174170963640307	A6T7H3	A6T7H3
32.3174018859863	32.3597984313965	32.3209991455078	32.3306007385254	32.5946006774902	32.3354988098145	32.3273010253906	32.2794990539551	32.4580993652344	32.4556007385254	32.3858985900879	32.3512001037598	ATP-binding;Cytoplasm;DNA damage;DNA repair;DNA-binding;Helicase;Hydrolase;Nucleotide-binding	regulation of DNA-templated transcription [GO:0006355];transcription-coupled nucleotide-excision repair, DNA damage recognition [GO:0000716]	cytoplasm [GO:0005737]	ATP binding [GO:0005524];damaged DNA binding [GO:0003684];helicase activity [GO:0004386];hydrolase activity [GO:0016787]			0.304283506381578	0.827970200573066	-0.0520248413085938	-0.0485374367696029	A6T7H4	A6T7H4
29.0389003753662	28.7493991851807	29.0732002258301	28.6002006530762	28.8516006469727	28.8845996856689	29.0820999145508	28.915599822998	28.755500793457	28.9127006530762	29.0214004516602	28.948299407959	Cell membrane;Lipoprotein;Membrane;Transmembrane;Transmembrane helix	lipoprotein transport [GO:0042953]	plasma membrane [GO:0005886]				0.216959046484864	0.780305671641791	-0.0680499076843262	-0.0604696399865537	A6T7H5	A6T7H5
30.3684997558594	30.3090991973877	30.4242992401123	30.218900680542	30.1392993927002	30.3353996276855	30.1126003265381	30.1518001556396	30.49169921875	29.9804992675781	30.1175994873047	30.0408992767334	ATP-binding;Cell inner membrane;Cell membrane;Membrane;Nucleotide-binding;Translocase;Transport	lipoprotein localization to membrane [GO:0044873]	plasma membrane [GO:0005886]	ATP binding [GO:0005524];ATP hydrolysis activity [GO:0016887]			1.13255203936084	0.552424394319131	0.145424842834473	0.136266344273196	A6T7H6	A6T7H6
28.3239002227783	28.3658008575439	28.621000289917	28.425500869751	28.5823001861572	28.1422996520996	28.2035007476807	27.9395008087158	27.8484992980957	27.6229991912842	27.7187995910645	27.7849006652832	Cell membrane;Kinase;Membrane;Transferase;Transmembrane;Transmembrane helix	lipoprotein localization to outer membrane [GO:0044874];lipoprotein transport [GO:0042953];phosphorylation [GO:0016310]	plasma membrane [GO:0005886]	kinase activity [GO:0016301]			0.706759613015773	0.455095391211147	0.217150211334229	0.188916477969301	A6T7H7	A6T7H7
28.7800998687744	28.5722999572754	28.7947998046875	29.0948009490967	29.5905990600586	28.5618000030518	28.7430992126465	29.0076999664307	26.377799987793	29.0210990905762	28.5669002532959	28.7866992950439	ATP-binding;Carbohydrate metabolism;Kinase;Metal-binding;Nucleotide-binding;Transferase;Zinc	N-acetylglucosamine metabolic process [GO:0006044];peptidoglycan turnover [GO:0009254]		ATP binding [GO:0005524];N-acetylglucosamine kinase activity [GO:0045127];zinc ion binding [GO:0008270]			0.274697234147311	0.562706075533662	-0.165299415588379	-0.132358426145625	A6T7H8	A6T7H8
29.9988994598389	29.7530994415283	29.953800201416	29.5709991455078	29.1159992218018	29.31369972229	29.7318000793457	29.8603000640869	30.1236000061035	29.4011001586914	29.5380992889404	29.0111999511719	Cytoplasm;Metal-binding;NAD;Transferase;Zinc		cytoplasm [GO:0005737]	NAD+ binding [GO:0070403];NAD-dependent protein de-2-hydroxyisobutyrylase activity [GO:0160013];NAD-dependent protein deacetylase activity [GO:0034979];protein-malonyllysine demalonylase activity [GO:0036054];protein-succinyllysine desuccinylase activity [GO:0036055];zinc ion binding [GO:0008270]			0.773408432500489	0.385546583850932	0.31374979019165	0.261368629092397	A6T7H9	A6T7H9
